16944,251
16945,252
16946,255
16947,255
16948,255
16949,247
16950,249
16951,248
16952,253
16953,252
16954,252
16955,251
16956,250
16957,251
16958,253
16959,248
16960,250
16961,249
16962,248
16963,255
16964,250
16965,249
16966,252
16967,250
16968,252
16969,253
16970,247
16971,253
16972,253
16973,252
16974,251
16975,246
16976,250
16977,253
16978,247
16979,252
16980,251
16981,251
16982,253
16983,247
16984,253
16985,249
16986,248
16987,249
16988,251
16989,254
16990,250
16991,249
16992,252
16993,250
16994,251
16995,251
16996,253
16997,252
16998,249
16999,250
17000,249
17001,254
17002,250
17003,253
17004,254
17005,250
17006,248
17007,251
17008,253
17009,250
17010,251
17011,252
17012,247
17013,250
17014,249
17015,253
17016,252
17017,252
17018,249
17019,249
17020,251
17021,253
17022,252
17023,254
17024,251
17025,253
17026,251
17027,248
17028,249
17029,251
17030,251
17031,249
17032,249
17033,248
17034,251
17035,252
17036,251
17037,249
17038,248
17039,251
17040,254
17041,252
17042,252
17043,249
17044,252
17045,250
17046,253
17047,251
17048,254
17049,251
17050,249
17051,249
17052,251
17053,253
17054,252
17055,252
17056,250
17057,254
17058,251
17059,251
17060,253
17061,252
17062,252
17063,251
17064,249
17065,251
17066,251
17067,252
17068,245
17069,252
17070,250
17071,255
17072,253
17073,251
17074,249
17075,253
17076,252
17077,252
17078,250
17079,248
17080,249
17081,249
17082,251
17083,250
17084,252
17085,254
17086,254
17087,255
17088,251
17089,251
17090,254
17091,251
17092,252
17093,250
17094,251
17095,252
17096,246
17097,252
17098,249
17099,250
17100,247
17101,252
17102,253
17103,250
17104,250
17105,248
17106,248
17107,251
17108,253
17109,248
17110,255
17111,248
17112,253
17113,252
17114,253
17115,251
17116,246
17117,250
17118,251
17119,251
17120,252
17121,251
17122,250
17123,249
17124,252
17125,247
17126,251
17127,250
17128,253
17129,251
17130,255
17131,250
17132,248
17133,253
17134,251
17135,253
17136,250
17137,248
17138,250
17139,253
17140,251
17141,248
17142,250
17143,252
17144,253
17145,250
17146,252
17147,250
17148,252
17149,252
17150,248
17151,246
17152,254
17153,249
17154,251
17155,249
17156,251
17157,252
17158,253
17159,252
17160,251
17161,247
17162,252
17163,251
17164,251
17165,248
17166,252
17167,248
17168,251
17169,253
17170,254
17171,251
17172,250
17173,250
17174,247
17175,250
17176,251
17177,253
17178,250
17179,252
17180,252
17181,253
17182,252
17183,249
17184,252
17185,251
17186,249
17187,251
17188,253
17189,251
17190,249
17191,250
17192,248
17193,252
17194,250
17195,247
17196,247
17197,253
17198,248
17199,251
17200,251
17201,251
17202,250
17203,249
17204,250
17205,253
17206,250
17207,251
17208,252
17209,253
17210,253
17211,252
17212,252
17213,252
17214,251
17215,254
17216,253
17217,250
17218,254
17219,253
17220,253
17221,250
17222,253
17223,254
17224,255
17225,254
17226,247
17227,250
17228,250
17229,246
17230,250
17231,248
17232,253
17233,252
17234,251
17235,245
17236,250
17237,252
17238,248
17239,251
17240,251
17241,247
17242,251
17243,252
17244,250
17245,246
17246,254
17247,254
17248,252
17249,253
17250,246
17251,249
17252,251
17253,250
17254,251
17255,251
17256,252
17257,250
17258,249
17259,250
17260,250
17261,251
17262,253
17263,251
17264,251
17265,250
17266,247
17267,251
17268,248
17269,251
17270,247
17271,250
17272,248
17273,254
17274,250
17275,254
17276,250
17277,251
17278,251
17279,249
17280,252
17281,249
17282,249
17283,253
17284,251
17285,252
17286,253
17287,250
17288,252
17289,251
17290,251
17291,250
17292,245
17293,251
17294,254
17295,249
17296,256
17297,252
17298,249
17299,252
17300,254
17301,250
17302,253
17303,250
17304,249
17305,254
17306,251
17307,252
17308,252
17309,253
17310,249
17311,252
17312,250
17313,253
17314,248
17315,256
17316,253
17317,251
17318,250
17319,248
17320,252
17321,249
17322,248
17323,254
17324,253
17325,246
17326,251
17327,253
17328,249
17329,252
17330,252
17331,251
17332,252
17333,252
17334,252
17335,249
17336,249
17337,251
17338,250
17339,251
17340,248
17341,254
17342,250
17343,255
17344,248
17345,250
17346,247
17347,252
17348,248
17349,248
17350,252
17351,251
17352,250
17353,254
17354,251
17355,252
17356,249
17357,250
17358,248
17359,252
17360,249
17361,249
17362,254
17363,249
17364,252
17365,254
17366,253
17367,248
17368,249
17369,254
17370,250
17371,247
17372,254
17373,247
17374,249
17375,253
17376,254
17377,250
17378,252
17379,251
17380,252
17381,251
17382,251
17383,249
17384,249
17385,250
17386,251
17387,251
17388,251
17389,247
17390,254
17391,252
17392,254
17393,253
17394,255
17395,252
17396,253
17397,252
17398,251
17399,251
17400,245
17401,254
17402,252
17403,250
17404,254
17405,251
17406,251
17407,249
17408,248
17409,247
17410,248
17411,250
17412,251
17413,251
17414,253
17415,255
17416,252
17417,249
17418,252
17419,250
17420,254
17421,250
17422,254
17423,249
17424,255
17425,254
17426,251
17427,247
17428,251
17429,252
17430,251
17431,251
17432,254
17433,250
17434,248
17435,249
17436,250
17437,251
17438,254
17439,253
17440,253
17441,254
17442,247
17443,251
17444,251
17445,252
17446,249
17447,251
17448,251
17449,251
17450,250
17451,254
17452,253
17453,251
17454,250
17455,246
17456,253
17457,250
17458,248
17459,251
17460,253
17461,252
17462,252
17463,249
17464,253
17465,251
17466,255
17467,248
17468,252
17469,250
17470,252
17471,248
17472,252
17473,253
17474,253
17475,246
17476,250
17477,249
17478,250
17479,245
17480,252
17481,253
17482,250
17483,247
17484,251
17485,253
17486,249
17487,250
17488,249
17489,248
17490,249
17491,250
17492,249
17493,252
17494,254
17495,254
17496,254
17497,252
17498,252
17499,253
17500,253
17501,250
17502,250
17503,252
17504,250
17505,254
17506,252
17507,248
17508,251
17509,248
17510,253
17511,248
17512,249
17513,249
17514,251
17515,251
17516,252
17517,251
17518,250
17519,249
17520,253
17521,252
17522,254
17523,254
17524,249
17525,250
17526,256
17527,250
17528,251
17529,251
17530,247
17531,252
17532,251
17533,254
17534,252
17535,254
17536,250
17537,248
17538,250
17539,250
17540,255
17541,253
17542,248
17543,255
17544,252
17545,251
17546,252
17547,248
17548,254
17549,247
17550,254
17551,250
17552,254
17553,248
17554,254
17555,251
17556,253
17557,252
17558,250
17559,250
17560,244
17561,251
17562,254
17563,250
17564,250
17565,251
17566,252
17567,246
17568,255
17569,251
17570,249
17571,250
17572,248
17573,253
17574,249
17575,252
17576,248
17577,252
17578,251
17579,253
17580,251
17581,253
17582,247
17583,250
17584,250
17585,253
17586,250
17587,253
17588,248
17589,251
17590,248
17591,254
17592,252
17593,251
17594,248
17595,249
17596,253
17597,247
17598,246
17599,250
17600,248
17601,250
17602,250
17603,249
17604,248
17605,251
17606,250
17607,252
17608,251
17609,250
17610,252
17611,252
17612,250
17613,250
17614,251
17615,252
17616,252
17617,255
17618,252
17619,249
17620,255
17621,253
17622,251
17623,251
17624,254
17625,252
17626,253
17627,253
17628,251
17629,248
17630,246
17631,249
17632,252
17633,252
17634,252
17635,252
17636,252
17637,251
17638,254
17639,246
17640,251
17641,250
17642,250
17643,250
17644,248
17645,250
17646,250
17647,251
17648,251
17649,249
17650,251
17651,250
17652,245
17653,248
17654,253
17655,251
17656,252
17657,253
17658,249
17659,254
17660,248
17661,250
17662,249
17663,253
17664,252
17665,246
17666,253
17667,251
17668,249
17669,253
17670,250
17671,249
17672,251
17673,255
17674,251
17675,252
17676,253
17677,248
17678,252
17679,252
17680,252
17681,250
17682,250
17683,250
17684,253
17685,253
17686,252
17687,253
17688,253
17689,251
17690,253
17691,249
17692,252
17693,253
17694,253
17695,250
17696,248
17697,248
17698,253
17699,250
17700,251
17701,253
17702,251
17703,251
17704,253
17705,249
17706,251
17707,250
17708,250
17709,247
17710,247
17711,249
17712,254
17713,249
17714,251
17715,250
17716,252
17717,250
17718,253
17719,253
17720,250
17721,252
17722,250
17723,252
17724,252
17725,249
17726,252
17727,252
17728,252
17729,254
17730,252
17731,249
17732,253
17733,249
17734,248
17735,252
17736,253
17737,249
17738,253
17739,252
17740,248
17741,252
17742,248
17743,252
17744,252
17745,253
17746,249
17747,252
17748,248
17749,252
17750,251
17751,251
17752,248
17753,248
17754,252
17755,250
17756,250
17757,254
17758,254
17759,253
17760,248
17761,249
17762,250
17763,253
17764,252
17765,251
17766,249
17767,251
17768,248
17769,252
17770,248
17771,252
17772,249
17773,250
17774,252
17775,249
17776,247
17777,249
17778,252
17779,252
17780,253
17781,251
17782,253
17783,249
17784,248
17785,251
17786,252
17787,249
17788,250
17789,253
17790,253
17791,254
17792,253
17793,252
17794,250
17795,253
17796,251
17797,251
17798,249
17799,250
17800,251
17801,251
17802,251
17803,252
17804,249
17805,253
17806,254
17807,251
17808,248
17809,254
17810,255
17811,255
17812,250
17813,250
17814,251
17815,252
17816,248
17817,250
17818,253
17819,249
17820,252
17821,254
17822,252
17823,254
17824,251
17825,253
17826,246
17827,248
17828,252
17829,250
17830,250
17831,255
17832,251
17833,248
17834,249
17835,250
17836,251
17837,249
17838,249
17839,254
17840,251
17841,249
17842,250
17843,252
17844,251
17845,253
17846,245
17847,250
17848,249
17849,247
17850,253
17851,250
17852,249
17853,249
17854,254
17855,248
17856,250
17857,254
17858,246
17859,250
17860,254
17861,250
17862,253
17863,250
17864,251
17865,246
17866,250
17867,251
17868,250
17869,246
17870,252
17871,255
17872,252
17873,251
17874,248
17875,251
17876,251
17877,248
17878,250
17879,254
17880,253
17881,251
17882,249
17883,252
17884,252
17885,248
17886,251
17887,252
17888,252
17889,250
17890,253
17891,252
17892,250
17893,251
17894,254
17895,254
17896,251
17897,250
17898,251
17899,249
17900,251
17901,250
17902,247
17903,254
17904,249
17905,250
17906,250
17907,249
17908,252
17909,253
17910,252
17911,246
17912,251
17913,251
17914,251
17915,248
17916,251
17917,251
17918,249
17919,252
17920,249
17921,251
17922,251
17923,253
17924,251
17925,253
17926,251
17927,249
17928,252
17929,250
17930,250
17931,251
17932,251
17933,251
17934,255
17935,248
17936,251
17937,250
17938,249
17939,248
17940,252
17941,252
17942,252
17943,249
17944,249
17945,254
17946,250
17947,254
17948,252
17949,250
17950,255
17951,249
17952,247
17953,249
17954,250
17955,250
17956,252
17957,252
17958,247
17959,254
17960,250
17961,248
17962,250
17963,253
17964,251
17965,248
17966,250
17967,252
17968,254
17969,254
17970,253
17971,249
17972,250
17973,252
17974,251
17975,253
17976,253
17977,253
17978,252
17979,251
17980,247
17981,253
17982,249
17983,252
17984,255
17985,252
17986,251
17987,252
17988,251
17989,254
17990,255
17991,251
17992,251
17993,249
17994,253
17995,246
17996,253
17997,250
17998,250
17999,245
18000,251
18001,251
18002,252
18003,252
18004,252
18005,253
18006,250
18007,250
18008,252
18009,248
18010,253
18011,252
18012,248
18013,252
18014,251
18015,247
18016,250
18017,248
18018,249
18019,250
18020,247
18021,253
18022,252
18023,253
18024,253
18025,252
18026,252
18027,251
18028,248
18029,254
18030,247
18031,250
18032,253
18033,253
18034,254
18035,252
18036,252
18037,251
18038,246
18039,251
18040,249
18041,252
18042,251
18043,247
18044,254
18045,250
18046,252
18047,251
18048,254
18049,251
18050,252
18051,249
18052,253
18053,252
18054,252
18055,251
18056,249
18057,250
18058,251
18059,250
18060,250
18061,250
18062,254
18063,252
18064,251
18065,247
18066,252
18067,253
18068,251
18069,252
18070,253
18071,252
18072,252
18073,254
18074,255
18075,253
18076,249
18077,252
18078,249
18079,252
18080,252
18081,251
18082,249
18083,254
18084,256
18085,251
18086,249
18087,248
18088,252
18089,250
18090,248
18091,251
18092,254
18093,251
18094,248
18095,254
18096,246
18097,248
18098,251
18099,252
18100,248
18101,247
18102,253
18103,250
18104,250
18105,248
18106,251
18107,249
18108,247
18109,250
18110,249
18111,254
18112,255
18113,246
18114,246
18115,253
18116,250
18117,251
18118,252
18119,253
18120,252
18121,253
18122,247
18123,251
18124,250
18125,254
18126,249
18127,248
18128,250
18129,252
18130,249
18131,254
18132,254
18133,250
18134,252
18135,250
18136,249
18137,247
18138,252
18139,249
18140,245
18141,249
18142,250
18143,253
18144,248
18145,251
18146,251
18147,250
18148,253
18149,249
18150,252
18151,251
18152,250
18153,254
18154,246
18155,254
18156,254
18157,251
18158,250
18159,250
18160,253
18161,254
18162,252
18163,251
18164,253
18165,250
18166,248
18167,252
18168,251
18169,246
18170,249
18171,247
18172,250
18173,250
18174,249
18175,252
18176,254
18177,251
18178,250
18179,251
18180,254
18181,250
18182,253
18183,251
18184,248
18185,250
18186,254
18187,252
18188,245
18189,250
18190,249
18191,252
18192,251
18193,251
18194,254
18195,250
18196,250
18197,253
18198,254
18199,252
18200,249
18201,248
18202,250
18203,251
18204,249
18205,247
18206,252
18207,251
18208,250
18209,253
18210,251
18211,255
18212,253
18213,253
18214,253
18215,248
18216,247
18217,250
18218,253
18219,251
18220,249
18221,251
18222,249
18223,249
18224,250
18225,250
18226,248
18227,253
18228,253
18229,250
18230,252
18231,250
18232,253
18233,252
18234,250
18235,254
18236,252
18237,253
18238,247
18239,253
18240,253
18241,245
18242,248
18243,249
18244,251
18245,251
18246,248
18247,250
18248,251
18249,251
18250,247
18251,251
18252,251
18253,252
18254,251
18255,248
18256,255
18257,252
18258,253
18259,247
18260,245
18261,251
18262,253
18263,253
18264,253
18265,248
18266,248
18267,250
18268,249
18269,250
18270,246
18271,247
18272,251
18273,249
18274,243
18275,247
18276,251
18277,249
18278,253
18279,250
18280,249
18281,247
18282,246
18283,252
18284,251
18285,251
18286,253
18287,248
18288,250
18289,247
18290,246
18291,250
18292,249
18293,254
18294,253
18295,250
18296,249
18297,246
18298,247
18299,251
18300,253
18301,253
18302,253
18303,252
18304,252
18305,250
18306,247
18307,247
18308,253
18309,253
18310,253
18311,255
18312,251
18313,252
18314,247
18315,249
18316,252
18317,247
18318,253
18319,249
18320,255
18321,250
18322,255
18323,252
18324,246
18325,251
18326,247
18327,250
18328,252
18329,254
18330,252
18331,246
18332,253
18333,250
18334,252
18335,255
18336,249
18337,253
18338,251
18339,251
18340,246
18341,247
18342,253
18343,250
18344,254
18345,252
18346,252
18347,246
18348,253
18349,252
18350,247
18351,249
18352,251
18353,252
18354,247
18355,250
18356,251
18357,253
18358,250
18359,250
18360,253
18361,249
18362,251
18363,249
18364,254
18365,249
18366,250
18367,252
18368,254
18369,248
18370,252
18371,254
18372,252
18373,253
18374,250
18375,250
18376,251
18377,251
18378,253
18379,251
18380,253
18381,250
18382,248
18383,252
18384,254
18385,251
18386,253
18387,253
18388,248
18389,250
18390,248
18391,250
18392,255
18393,250
18394,255
18395,252
18396,252
18397,249
18398,253
18399,249
18400,253
18401,251
18402,249
18403,254
18404,250
18405,248
18406,253
18407,254
18408,254
18409,253
18410,253
18411,250
18412,252
18413,250
18414,253
18415,251
18416,254
18417,252
18418,253
18419,249
18420,251
18421,250
18422,251
18423,250
18424,255
18425,251
18426,249
18427,255
18428,253
18429,250
18430,252
18431,251
18432,252
18433,252
18434,248
18435,251
18436,250
18437,250
18438,250
18439,251
18440,250
18441,248
18442,250
18443,249
18444,253
18445,246
18446,249
18447,251
18448,246
18449,253
18450,249
18451,250
18452,253
18453,252
18454,247
18455,251
18456,252
18457,251
18458,252
18459,250
18460,253
18461,252
18462,251
18463,249
18464,252
18465,246
18466,252
18467,252
18468,248
18469,253
18470,256
18471,249
18472,249
18473,253
18474,250
18475,248
18476,246
18477,251
18478,246
18479,252
18480,253
18481,251
18482,253
18483,253
18484,251
18485,251
18486,250
18487,250
18488,250
18489,251
18490,249
18491,248
18492,253
18493,254
18494,250
18495,251
18496,248
18497,251
18498,250
18499,253
18500,253
18501,252
18502,250
18503,251
18504,252
18505,253
18506,252
18507,251
18508,252
18509,249
18510,250
18511,252
18512,254
18513,250
18514,249
18515,253
18516,252
18517,251
18518,249
18519,247
18520,253
18521,247
18522,254
18523,246
18524,252
18525,250
18526,251
18527,251
18528,250
18529,250
18530,254
18531,254
18532,253
18533,251
18534,251
18535,251
18536,249
18537,251
18538,252
18539,247
18540,247
18541,247
18542,252
18543,250
18544,252
18545,252
18546,253
18547,253
18548,249
18549,249
18550,247
18551,252
18552,251
18553,253
18554,249
18555,249
18556,251
18557,250
18558,251
18559,246
18560,254
18561,251
18562,250
18563,253
18564,250
18565,251
18566,249
18567,254
18568,253
18569,253
18570,252
18571,249
18572,253
18573,252
18574,255
18575,250
18576,250
18577,249
18578,252
18579,247
18580,253
18581,251
18582,253
18583,255
18584,251
18585,254
18586,252
18587,248
18588,251
18589,252
18590,248
18591,252
18592,246
18593,251
18594,254
18595,250
18596,252
18597,254
18598,252
18599,250
18600,253
18601,249
18602,249
18603,254
18604,245
18605,252
18606,253
18607,251
18608,250
18609,253
18610,251
18611,250
18612,250
18613,249
18614,253
18615,247
18616,252
18617,254
18618,252
18619,250
18620,250
18621,249
18622,250
18623,252
18624,252
18625,252
18626,248
18627,250
18628,251
18629,251
18630,255
18631,243
18632,252
18633,253
18634,244
18635,248
18636,250
18637,250
18638,251
18639,249
18640,253
18641,248
18642,251
18643,249
18644,251
18645,249
18646,247
18647,253
18648,249
18649,251
18650,250
18651,249
18652,252
18653,251
18654,253
18655,252
18656,252
18657,250
18658,248
18659,253
18660,251
18661,252
18662,251
18663,250
18664,253
18665,255
18666,249
18667,247
18668,252
18669,252
18670,251
18671,253
18672,250
18673,251
18674,247
18675,251
18676,251
18677,251
18678,250
18679,253
18680,250
18681,250
18682,254
18683,253
18684,250
18685,250
18686,252
18687,247
18688,247
18689,252
18690,249
18691,252
18692,251
18693,249
18694,252
18695,250
18696,247
18697,249
18698,249
18699,252
18700,250
18701,252
18702,253
18703,253
18704,248
18705,251
18706,250
18707,254
18708,245
18709,248
18710,254
18711,251
18712,249
18713,251
18714,251
18715,249
18716,251
18717,251
18718,251
18719,245
18720,251
18721,250
18722,254
18723,250
18724,250
18725,252
18726,250
18727,247
18728,248
18729,247
18730,250
18731,252
18732,255
18733,251
18734,252
18735,247
18736,253
18737,252
18738,251
18739,253
18740,253
18741,250
18742,249
18743,252
18744,253
18745,252
18746,251
18747,248
18748,249
18749,248
18750,244
18751,250
18752,249
18753,251
18754,246
18755,250
18756,254
18757,251
18758,249
18759,253
18760,251
18761,252
18762,254
18763,251
18764,250
18765,249
18766,248
18767,251
18768,252
18769,249
18770,254
18771,249
18772,248
18773,252
18774,253
18775,250
18776,249
18777,248
18778,252
18779,255
18780,252
18781,249
18782,251
18783,251
18784,253
18785,248
18786,253
18787,251
18788,254
18789,249
18790,251
18791,246
18792,253
18793,250
18794,255
18795,252
18796,251
18797,252
18798,248
18799,250
18800,251
18801,253
18802,253
18803,251
18804,251
18805,252
18806,251
18807,250
18808,253
18809,250
18810,251
18811,249
18812,252
18813,251
18814,249
18815,246
18816,248
18817,248
18818,252
18819,252
18820,249
18821,253
18822,250
18823,249
18824,254
18825,248
18826,246
18827,250
18828,248
18829,254
18830,251
18831,248
18832,252
18833,252
18834,246
18835,253
18836,250
18837,250
18838,254
18839,253
18840,254
18841,252
18842,248
18843,253
18844,252
18845,251
18846,249
18847,255
18848,255
18849,252
18850,252
18851,251
18852,252
18853,250
18854,248
18855,249
18856,249
18857,253
18858,249
18859,254
18860,254
18861,246
18862,252
18863,251
18864,252
18865,253
18866,256
18867,248
18868,251
18869,250
18870,254
18871,247
18872,252
18873,251
18874,250
18875,255
18876,244
18877,248
18878,249
18879,249
18880,253
18881,252
18882,252
18883,251
18884,250
18885,252
18886,253
18887,254
18888,250
18889,251
18890,247
18891,249
18892,252
18893,252
18894,249
18895,250
18896,253
18897,251
18898,251
18899,251
18900,251
18901,249
18902,251
18903,252
18904,253
18905,252
18906,248
18907,249
18908,252
18909,252
18910,251
18911,251
18912,244
18913,252
18914,249
18915,253
18916,252
18917,252
18918,249
18919,253
18920,251
18921,252
18922,252
18923,253
18924,252
18925,251
18926,253
18927,253
18928,251
18929,252
18930,253
18931,251
18932,251
18933,246
18934,251
18935,253
18936,249
18937,250
18938,252
18939,249
18940,253
18941,253
18942,250
18943,251
18944,248
18945,252
18946,252
18947,253
18948,248
18949,248
18950,249
18951,245
18952,252
18953,250
18954,247
18955,249
18956,251
18957,252
18958,253
18959,250
18960,252
18961,251
18962,249
18963,251
18964,251
18965,253
18966,253
18967,251
18968,251
18969,250
18970,254
18971,252
18972,249
18973,251
18974,250
18975,249
18976,252
18977,253
18978,252
18979,250
18980,252
18981,252
18982,249
18983,245
18984,249
18985,250
18986,251
18987,248
18988,251
18989,249
18990,250
18991,248
18992,252
18993,250
18994,247
18995,251
18996,251
18997,254
18998,251
18999,247
19000,252
19001,250
19002,254
19003,254
19004,253
19005,251
19006,252
19007,252
19008,251
19009,252
19010,249
19011,249
19012,249
19013,252
19014,253
19015,253
19016,252
19017,251
19018,256
19019,248
19020,251
19021,251
19022,250
19023,254
19024,254
19025,248
19026,249
19027,252
19028,251
19029,249
19030,249
19031,253
19032,250
19033,247
19034,245
19035,250
19036,247
19037,252
19038,255
19039,253
19040,252
19041,246
19042,252
19043,249
19044,251
19045,247
19046,251
19047,249
19048,248
19049,249
19050,251
19051,250
19052,252
19053,254
19054,251
19055,249
19056,251
19057,253
19058,256
19059,254
19060,254
19061,250
19062,251
19063,247
19064,249
19065,253
19066,254
19067,253
19068,246
19069,250
19070,251
19071,252
19072,251
19073,250
19074,250
19075,255
19076,252
19077,251
19078,253
19079,251
19080,253
19081,251
19082,244
19083,248
19084,251
19085,251
19086,249
19087,252
19088,250
19089,251
19090,247
19091,249
19092,254
19093,253
19094,248
19095,251
19096,249
19097,251
19098,249
19099,249
19100,245
19101,251
19102,249
19103,252
19104,247
19105,251
19106,249
19107,255
19108,252
19109,252
19110,250
19111,250
19112,251
19113,252
19114,250
19115,250
19116,252
19117,244
19118,248
19119,249
19120,250
19121,254
19122,254
19123,250
19124,248
19125,247
19126,253
19127,250
19128,251
19129,254
19130,250
19131,251
19132,250
19133,248
19134,250
19135,246
19136,249
19137,253
19138,248
19139,252
19140,255
19141,255
19142,250
19143,252
19144,253
19145,254
19146,254
19147,247
19148,251
19149,251
19150,253
19151,252
19152,250
19153,250
19154,252
19155,250
19156,249
19157,251
19158,247
19159,251
19160,251
19161,251
19162,253
19163,251
19164,250
19165,250
19166,252
19167,253
19168,250
19169,251
19170,252
19171,252
19172,254
19173,248
19174,249
19175,251
19176,250
19177,251
19178,252
19179,253
19180,252
19181,252
19182,253
19183,255
19184,251
19185,252
19186,251
19187,252
19188,251
19189,250
19190,250
19191,248
19192,255
19193,252
19194,251
19195,253
19196,252
19197,252
19198,251
19199,252
19200,245
19201,251
19202,247
19203,249
19204,255
19205,251
19206,250
19207,250
19208,252
19209,250
19210,249
19211,250
19212,252
19213,254
19214,249
19215,250
19216,253
19217,252
19218,248
19219,248
19220,252
19221,251
19222,252
19223,252
19224,250
19225,252
19226,249
19227,252
19228,249
19229,251
19230,252
19231,247
19232,250
19233,252
19234,254
19235,251
19236,250
19237,251
19238,249
19239,248
19240,248
19241,255
19242,250
19243,251
19244,249
19245,250
19246,253
19247,251
19248,250
19249,249
19250,253
19251,252
19252,252
19253,251
19254,253
19255,248
19256,252
19257,252
19258,249
19259,252
19260,252
19261,252
19262,253
19263,250
19264,252
19265,250
19266,250
19267,251
19268,253
19269,252
19270,246
19271,250
19272,253
19273,253
19274,253
19275,252
19276,254
19277,249
19278,252
19279,251
19280,252
19281,251
19282,248
19283,252
19284,249
19285,250
19286,253
19287,253
19288,250
19289,251
19290,251
19291,250
19292,250
19293,250
19294,249
19295,249
19296,253
19297,252
19298,248
19299,255
19300,254
19301,250
19302,252
19303,251
19304,249
19305,247
19306,251
19307,250
19308,254
19309,253
19310,251
19311,253
19312,251
19313,248
19314,252
19315,252
19316,252
19317,251
19318,248
19319,250
19320,246
19321,250
19322,251
19323,254
19324,249
19325,249
19326,247
19327,250
19328,249
19329,254
19330,251
19331,250
19332,250
19333,248
19334,253
19335,250
19336,251
19337,255
19338,254
19339,249
19340,251
19341,250
19342,251
19343,251
19344,254
19345,253
19346,252
19347,253
19348,251
19349,250
19350,249
19351,252
19352,252
19353,252
19354,250
19355,249
19356,250
19357,250
19358,252
19359,254
19360,250
19361,251
19362,250
19363,252
19364,249
19365,253
19366,250
19367,252
19368,252
19369,253
19370,252
19371,251
19372,249
19373,250
19374,247
19375,255
19376,250
19377,251
19378,246
19379,247
19380,249
19381,253
19382,246
19383,250
19384,251
19385,253
19386,249
19387,243
19388,251
19389,251
19390,248
19391,253
19392,250
19393,250
19394,252
19395,253
19396,254
19397,250
19398,250
19399,250
19400,252
19401,253
19402,249
19403,253
19404,250
19405,254
19406,247
19407,251
19408,252
19409,255
19410,251
19411,253
19412,251
19413,251
19414,246
19415,252
19416,249
19417,251
19418,248
19419,250
19420,248
19421,253
19422,251
19423,247
19424,250
19425,253
19426,252
19427,251
19428,250
19429,253
19430,251
19431,253
19432,248
19433,251
19434,249
19435,253
19436,250
19437,254
19438,250
19439,254
19440,251
19441,250
19442,250
19443,254
19444,249
19445,250
19446,250
19447,247
19448,253
19449,251
19450,249
19451,246
19452,252
19453,247
19454,251
19455,253
19456,253
19457,252
19458,248
19459,249
19460,250
19461,252
19462,252
19463,249
19464,246
19465,250
19466,250
19467,253
19468,254
19469,252
19470,249
19471,252
19472,253
19473,251
19474,251
19475,250
19476,251
19477,247
19478,253
19479,252
19480,247
19481,250
19482,253
19483,252
19484,255
19485,252
19486,253
19487,252
19488,250
19489,251
19490,251
19491,254
19492,251
19493,251
19494,253
19495,253
19496,250
19497,251
19498,253
19499,250
19500,255
19501,248
19502,249
19503,251
19504,251
19505,249
19506,252
19507,252
19508,251
19509,254
19510,253
19511,253
19512,251
19513,251
19514,248
19515,250
19516,251
19517,253
19518,248
19519,251
19520,248
19521,250
19522,248
19523,252
19524,245
19525,250
19526,248
19527,251
19528,252
19529,251
19530,254
19531,250
19532,248
19533,248
19534,255
19535,249
19536,251
19537,252
19538,254
19539,248
19540,250
19541,251
19542,252
19543,254
19544,253
19545,252
19546,249
19547,251
19548,250
19549,252
19550,249
19551,250
19552,252
19553,248
19554,251
19555,251
19556,251
19557,255
19558,252
19559,249
19560,253
19561,249
19562,253
19563,252
19564,252
19565,251
19566,250
19567,251
19568,252
19569,250
19570,249
19571,253
19572,252
19573,249
19574,252
19575,252
19576,254
19577,253
19578,247
19579,252
19580,251
19581,248
19582,251
19583,250
19584,254
19585,252
19586,252
19587,250
19588,250
19589,248
19590,252
19591,250
19592,248
19593,251
19594,247
19595,250
19596,249
19597,246
19598,251
19599,250
19600,250
19601,254
19602,249
19603,251
19604,250
19605,255
19606,251
19607,250
19608,250
19609,252
19610,252
19611,247
19612,253
19613,248
19614,252
19615,252
19616,250
19617,251
19618,255
19619,247
19620,249
19621,253
19622,255
19623,249
19624,253
19625,253
19626,254
19627,250
19628,252
19629,245
19630,253
19631,249
19632,252
19633,251
19634,247
19635,252
19636,252
19637,253
19638,251
19639,246
19640,249
19641,250
19642,250
19643,248
19644,249
19645,249
19646,253
19647,251
19648,251
19649,251
19650,255
19651,249
19652,249
19653,250
19654,247
19655,250
19656,248
19657,254
19658,250
19659,252
19660,251
19661,253
19662,252
19663,248
19664,252
19665,251
19666,251
19667,253
19668,250
19669,253
19670,252
19671,252
19672,249
19673,249
19674,249
19675,246
19676,251
19677,251
19678,250
19679,248
19680,254
19681,254
19682,251
19683,249
19684,249
19685,249
19686,254
19687,250
19688,250
19689,252
19690,249
19691,248
19692,252
19693,248
19694,252
19695,249
19696,250
19697,251
19698,253
19699,251
19700,250
19701,252
19702,252
19703,251
19704,252
19705,251
19706,253
19707,250
19708,250
19709,249
19710,254
19711,252
19712,251
19713,252
19714,253
19715,252
19716,255
19717,251
19718,255
19719,251
19720,251
19721,247
19722,250
19723,253
19724,255
19725,255
19726,250
19727,251
19728,251
19729,251
19730,251
19731,255
19732,252
19733,251
19734,251
19735,250
19736,252
19737,251
19738,252
19739,248
19740,251
19741,251
19742,247
19743,251
