39588.0,64.0,1001101010100100
39589.0,48.0,1001101010100101
39590.0,29.0,1001101010100110
39591.0,48.0,1001101010100111
39592.0,64.0,1001101010101000
39593.0,29.0,1001101010101001
39594.0,16.0,1001101010101010
39595.0,64.0,1001101010101011
39596.0,29.0,1001101010101100
39597.0,64.0,1001101010101101
39598.0,64.0,1001101010101110
39599.0,48.0,1001101010101111
39600.0,48.0,1001101010110000
39601.0,48.0,1001101010110001
39602.0,29.0,1001101010110010
39603.0,48.0,1001101010110011
39604.0,48.0,1001101010110100
39605.0,64.0,1001101010110101
39606.0,64.0,1001101010110110
39607.0,56.0,1001101010110111
39608.0,36.0,1001101010111000
39609.0,48.0,1001101010111001
39610.0,64.0,1001101010111010
39611.0,24.0,1001101010111011
39612.0,48.0,1001101010111100
39613.0,56.0,1001101010111101
39614.0,48.0,1001101010111110
39615.0,64.0,1001101010111111
39616.0,46.0,1001101011000000
39617.0,64.0,1001101011000001
39618.0,48.0,1001101011000010
39619.0,48.0,1001101011000011
39620.0,48.0,1001101011000100
39621.0,36.0,1001101011000101
39622.0,48.0,1001101011000110
39623.0,64.0,1001101011000111
39624.0,48.0,1001101011001000
39625.0,48.0,1001101011001001
39626.0,29.0,1001101011001010
39627.0,48.0,1001101011001011
39628.0,32.0,1001101011001100
39629.0,48.0,1001101011001101
39630.0,48.0,1001101011001110
39631.0,46.0,1001101011001111
39632.0,48.0,1001101011010000
39633.0,36.0,1001101011010001
39634.0,48.0,1001101011010010
39635.0,48.0,1001101011010011
39636.0,29.0,1001101011010100
39637.0,64.0,1001101011010101
39638.0,64.0,1001101011010110
39639.0,48.0,1001101011010111
39640.0,48.0,1001101011011000
39641.0,48.0,1001101011011001
39642.0,64.0,1001101011011010
39643.0,56.0,1001101011011011
39644.0,48.0,1001101011011100
39645.0,24.0,1001101011011101
39646.0,56.0,1001101011011110
39647.0,64.0,1001101011011111
39648.0,64.0,1001101011100000
39649.0,48.0,1001101011100001
39650.0,36.0,1001101011100010
39651.0,64.0,1001101011100011
39652.0,48.0,1001101011100100
39653.0,48.0,1001101011100101
39654.0,48.0,1001101011100110
39655.0,46.0,1001101011100111
39656.0,36.0,1001101011101000
39657.0,48.0,1001101011101001
39658.0,64.0,1001101011101010
39659.0,48.0,1001101011101011
39660.0,48.0,1001101011101100
39661.0,56.0,1001101011101101
39662.0,24.0,1001101011101110
39663.0,64.0,1001101011101111
39664.0,48.0,1001101011110000
39665.0,64.0,1001101011110001
39666.0,48.0,1001101011110010
39667.0,46.0,1001101011110011
39668.0,48.0,1001101011110100
39669.0,48.0,1001101011110101
39670.0,56.0,1001101011110110
39671.0,64.0,1001101011110111
39672.0,64.0,1001101011111000
39673.0,46.0,1001101011111001
39674.0,48.0,1001101011111010
39675.0,64.0,1001101011111011
39676.0,46.0,1001101011111100
39677.0,64.0,1001101011111101
39678.0,64.0,1001101011111110
39679.0,8.0,1001101011111111
39680.0,8.0,1001101100000000
39681.0,56.0,1001101100000001
39682.0,56.0,1001101100000010
39683.0,64.0,1001101100000011
39684.0,56.0,1001101100000100
39685.0,48.0,1001101100000101
39686.0,64.0,1001101100000110
39687.0,64.0,1001101100000111
39688.0,56.0,1001101100001000
39689.0,64.0,1001101100001001
39690.0,48.0,1001101100001010
39691.0,48.0,1001101100001011
39692.0,64.0,1001101100001100
39693.0,48.0,1001101100001101
39694.0,64.0,1001101100001110
39695.0,48.0,1001101100001111
39696.0,56.0,1001101100010000
39697.0,32.0,1001101100010001
39698.0,64.0,1001101100010010
39699.0,46.0,1001101100010011
39700.0,48.0,1001101100010100
39701.0,56.0,1001101100010101
39702.0,48.0,1001101100010110
39703.0,48.0,1001101100010111
39704.0,64.0,1001101100011000
39705.0,29.0,1001101100011001
39706.0,48.0,1001101100011010
39707.0,64.0,1001101100011011
39708.0,64.0,1001101100011100
39709.0,48.0,1001101100011101
39710.0,48.0,1001101100011110
39711.0,64.0,1001101100011111
39712.0,56.0,1001101100100000
39713.0,64.0,1001101100100001
39714.0,32.0,1001101100100010
39715.0,29.0,1001101100100011
39716.0,64.0,1001101100100100
39717.0,64.0,1001101100100101
39718.0,46.0,1001101100100110
39719.0,64.0,1001101100100111
39720.0,48.0,1001101100101000
39721.0,64.0,1001101100101001
39722.0,56.0,1001101100101010
39723.0,48.0,1001101100101011
39724.0,48.0,1001101100101100
39725.0,48.0,1001101100101101
39726.0,48.0,1001101100101110
39727.0,48.0,1001101100101111
39728.0,64.0,1001101100110000
39729.0,46.0,1001101100110001
39730.0,29.0,1001101100110010
39731.0,32.0,1001101100110011
39732.0,48.0,1001101100110100
39733.0,48.0,1001101100110101
39734.0,64.0,1001101100110110
39735.0,29.0,1001101100110111
39736.0,64.0,1001101100111000
39737.0,64.0,1001101100111001
39738.0,48.0,1001101100111010
39739.0,46.0,1001101100111011
39740.0,48.0,1001101100111100
39741.0,48.0,1001101100111101
39742.0,64.0,1001101100111110
39743.0,64.0,1001101100111111
39744.0,56.0,1001101101000000
39745.0,48.0,1001101101000001
39746.0,64.0,1001101101000010
39747.0,48.0,1001101101000011
39748.0,32.0,1001101101000100
39749.0,56.0,1001101101000101
39750.0,29.0,1001101101000110
39751.0,48.0,1001101101000111
39752.0,64.0,1001101101001000
39753.0,64.0,1001101101001001
39754.0,64.0,1001101101001010
39755.0,48.0,1001101101001011
39756.0,46.0,1001101101001100
39757.0,48.0,1001101101001101
39758.0,64.0,1001101101001110
39759.0,48.0,1001101101001111
39760.0,48.0,1001101101010000
39761.0,56.0,1001101101010001
39762.0,64.0,1001101101010010
39763.0,48.0,1001101101010011
39764.0,56.0,1001101101010100
39765.0,16.0,1001101101010101
39766.0,48.0,1001101101010110
39767.0,56.0,1001101101010111
39768.0,48.0,1001101101011000
39769.0,48.0,1001101101011001
39770.0,48.0,1001101101011010
39771.0,64.0,1001101101011011
39772.0,48.0,1001101101011100
39773.0,56.0,1001101101011101
39774.0,48.0,1001101101011110
39775.0,48.0,1001101101011111
39776.0,64.0,1001101101100000
39777.0,48.0,1001101101100001
39778.0,46.0,1001101101100010
39779.0,64.0,1001101101100011
39780.0,29.0,1001101101100100
39781.0,48.0,1001101101100101
39782.0,32.0,1001101101100110
39783.0,46.0,1001101101100111
39784.0,48.0,1001101101101000
39785.0,48.0,1001101101101001
39786.0,48.0,1001101101101010
39787.0,64.0,1001101101101011
39788.0,64.0,1001101101101100
39789.0,64.0,1001101101101101
39790.0,29.0,1001101101101110
39791.0,64.0,1001101101101111
39792.0,64.0,1001101101110000
39793.0,48.0,1001101101110001
39794.0,64.0,1001101101110010
39795.0,29.0,1001101101110011
39796.0,48.0,1001101101110100
39797.0,56.0,1001101101110101
39798.0,46.0,1001101101110110
39799.0,32.0,1001101101110111
39800.0,48.0,1001101101111000
39801.0,48.0,1001101101111001
39802.0,48.0,1001101101111010
39803.0,64.0,1001101101111011
39804.0,64.0,1001101101111100
39805.0,48.0,1001101101111101
39806.0,64.0,1001101101111110
39807.0,56.0,1001101101111111
39808.0,56.0,1001101110000000
39809.0,64.0,1001101110000001
39810.0,48.0,1001101110000010
39811.0,64.0,1001101110000011
39812.0,64.0,1001101110000100
39813.0,48.0,1001101110000101
39814.0,48.0,1001101110000110
39815.0,48.0,1001101110000111
39816.0,32.0,1001101110001000
39817.0,46.0,1001101110001001
39818.0,56.0,1001101110001010
39819.0,48.0,1001101110001011
39820.0,29.0,1001101110001100
39821.0,64.0,1001101110001101
39822.0,48.0,1001101110001110
39823.0,64.0,1001101110001111
39824.0,64.0,1001101110010000
39825.0,29.0,1001101110010001
39826.0,64.0,1001101110010010
39827.0,64.0,1001101110010011
39828.0,64.0,1001101110010100
39829.0,48.0,1001101110010101
39830.0,48.0,1001101110010110
39831.0,48.0,1001101110010111
39832.0,46.0,1001101110011000
39833.0,32.0,1001101110011001
39834.0,48.0,1001101110011010
39835.0,29.0,1001101110011011
39836.0,64.0,1001101110011100
39837.0,46.0,1001101110011101
39838.0,48.0,1001101110011110
39839.0,64.0,1001101110011111
39840.0,48.0,1001101110100000
39841.0,48.0,1001101110100001
39842.0,56.0,1001101110100010
39843.0,48.0,1001101110100011
39844.0,64.0,1001101110100100
39845.0,48.0,1001101110100101
39846.0,48.0,1001101110100110
39847.0,48.0,1001101110100111
39848.0,56.0,1001101110101000
39849.0,48.0,1001101110101001
39850.0,16.0,1001101110101010
39851.0,56.0,1001101110101011
39852.0,48.0,1001101110101100
39853.0,64.0,1001101110101101
39854.0,56.0,1001101110101110
39855.0,48.0,1001101110101111
39856.0,48.0,1001101110110000
39857.0,64.0,1001101110110001
39858.0,48.0,1001101110110010
39859.0,46.0,1001101110110011
39860.0,48.0,1001101110110100
39861.0,64.0,1001101110110101
39862.0,64.0,1001101110110110
39863.0,64.0,1001101110110111
39864.0,48.0,1001101110111000
39865.0,29.0,1001101110111001
39866.0,56.0,1001101110111010
39867.0,32.0,1001101110111011
39868.0,48.0,1001101110111100
39869.0,64.0,1001101110111101
39870.0,48.0,1001101110111110
39871.0,56.0,1001101110111111
39872.0,64.0,1001101111000000
39873.0,64.0,1001101111000001
39874.0,48.0,1001101111000010
39875.0,48.0,1001101111000011
39876.0,46.0,1001101111000100
39877.0,48.0,1001101111000101
39878.0,64.0,1001101111000110
39879.0,64.0,1001101111000111
39880.0,29.0,1001101111001000
39881.0,64.0,1001101111001001
39882.0,48.0,1001101111001010
39883.0,48.0,1001101111001011
39884.0,32.0,1001101111001100
39885.0,29.0,1001101111001101
39886.0,46.0,1001101111001110
39887.0,64.0,1001101111001111
39888.0,48.0,1001101111010000
39889.0,48.0,1001101111010001
39890.0,48.0,1001101111010010
39891.0,48.0,1001101111010011
39892.0,48.0,1001101111010100
39893.0,56.0,1001101111010101
39894.0,64.0,1001101111010110
39895.0,48.0,1001101111010111
39896.0,64.0,1001101111011000
39897.0,46.0,1001101111011001
39898.0,64.0,1001101111011010
39899.0,64.0,1001101111011011
39900.0,29.0,1001101111011100
39901.0,32.0,1001101111011101
39902.0,64.0,1001101111011110
39903.0,56.0,1001101111011111
39904.0,64.0,1001101111100000
39905.0,48.0,1001101111100001
39906.0,48.0,1001101111100010
39907.0,64.0,1001101111100011
39908.0,64.0,1001101111100100
39909.0,48.0,1001101111100101
39910.0,29.0,1001101111100110
39911.0,64.0,1001101111100111
39912.0,48.0,1001101111101000
39913.0,48.0,1001101111101001
39914.0,56.0,1001101111101010
39915.0,48.0,1001101111101011
39916.0,46.0,1001101111101100
39917.0,64.0,1001101111101101
39918.0,32.0,1001101111101110
39919.0,56.0,1001101111101111
39920.0,48.0,1001101111110000
39921.0,64.0,1001101111110001
39922.0,48.0,1001101111110010
39923.0,64.0,1001101111110011
39924.0,48.0,1001101111110100
39925.0,48.0,1001101111110101
39926.0,64.0,1001101111110110
39927.0,56.0,1001101111110111
39928.0,64.0,1001101111111000
39929.0,64.0,1001101111111001
39930.0,48.0,1001101111111010
39931.0,56.0,1001101111111011
39932.0,64.0,1001101111111100
39933.0,56.0,1001101111111101
39934.0,56.0,1001101111111110
39935.0,8.0,1001101111111111
39936.0,8.0,1001110000000000
39937.0,64.0,1001110000000001
39938.0,64.0,1001110000000010
39939.0,48.0,1001110000000011
39940.0,64.0,1001110000000100
39941.0,28.0,1001110000000101
39942.0,48.0,1001110000000110
39943.0,48.0,1001110000000111
39944.0,64.0,1001110000001000
39945.0,48.0,1001110000001001
39946.0,28.0,1001110000001010
39947.0,48.0,1001110000001011
39948.0,48.0,1001110000001100
39949.0,48.0,1001110000001101
39950.0,48.0,1001110000001110
39951.0,32.0,1001110000001111
39952.0,64.0,1001110000010000
39953.0,24.0,1001110000010001
39954.0,48.0,1001110000010010
39955.0,64.0,1001110000010011
39956.0,28.0,1001110000010100
39957.0,64.0,1001110000010101
39958.0,48.0,1001110000010110
39959.0,48.0,1001110000010111
39960.0,48.0,1001110000011000
39961.0,64.0,1001110000011001
39962.0,48.0,1001110000011010
39963.0,23.0,1001110000011011
39964.0,48.0,1001110000011100
39965.0,48.0,1001110000011101
39966.0,32.0,1001110000011110
39967.0,48.0,1001110000011111
39968.0,64.0,1001110000100000
39969.0,48.0,1001110000100001
39970.0,24.0,1001110000100010
39971.0,64.0,1001110000100011
39972.0,48.0,1001110000100100
39973.0,48.0,1001110000100101
39974.0,64.0,1001110000100110
39975.0,23.0,1001110000100111
39976.0,28.0,1001110000101000
39977.0,48.0,1001110000101001
39978.0,64.0,1001110000101010
39979.0,48.0,1001110000101011
39980.0,48.0,1001110000101100
39981.0,32.0,1001110000101101
39982.0,48.0,1001110000101110
39983.0,48.0,1001110000101111
39984.0,48.0,1001110000110000
39985.0,64.0,1001110000110001
39986.0,64.0,1001110000110010
39987.0,16.0,1001110000110011
39988.0,48.0,1001110000110100
39989.0,48.0,1001110000110101
39990.0,23.0,1001110000110110
39991.0,64.0,1001110000110111
39992.0,48.0,1001110000111000
39993.0,23.0,1001110000111001
39994.0,48.0,1001110000111010
39995.0,64.0,1001110000111011
39996.0,32.0,1001110000111100
39997.0,48.0,1001110000111101
39998.0,48.0,1001110000111110
39999.0,48.0,1001110000111111
40000.0,64.0,1001110001000000
40001.0,28.0,1001110001000001
40002.0,48.0,1001110001000010
40003.0,48.0,1001110001000011
40004.0,24.0,1001110001000100
40005.0,64.0,1001110001000101
40006.0,64.0,1001110001000110
40007.0,48.0,1001110001000111
40008.0,48.0,1001110001001000
40009.0,48.0,1001110001001001
40010.0,48.0,1001110001001010
40011.0,32.0,1001110001001011
40012.0,64.0,1001110001001100
40013.0,48.0,1001110001001101
40014.0,23.0,1001110001001110
40015.0,48.0,1001110001001111
40016.0,28.0,1001110001010000
40017.0,64.0,1001110001010001
40018.0,48.0,1001110001010010
40019.0,48.0,1001110001010011
40020.0,64.0,1001110001010100
40021.0,16.0,1001110001010101
40022.0,48.0,1001110001010110
40023.0,64.0,1001110001010111
40024.0,48.0,1001110001011000
40025.0,48.0,1001110001011001
40026.0,32.0,1001110001011010
40027.0,48.0,1001110001011011
40028.0,48.0,1001110001011100
40029.0,64.0,1001110001011101
40030.0,48.0,1001110001011110
40031.0,28.0,1001110001011111
40032.0,48.0,1001110001100000
40033.0,48.0,1001110001100001
40034.0,64.0,1001110001100010
40035.0,23.0,1001110001100011
40036.0,64.0,1001110001100100
40037.0,48.0,1001110001100101
40038.0,16.0,1001110001100110
40039.0,64.0,1001110001100111
40040.0,48.0,1001110001101000
40041.0,32.0,1001110001101001
40042.0,48.0,1001110001101010
40043.0,48.0,1001110001101011
40044.0,23.0,1001110001101100
40045.0,48.0,1001110001101101
40046.0,64.0,1001110001101110
40047.0,48.0,1001110001101111
40048.0,48.0,1001110001110000
40049.0,48.0,1001110001110001
40050.0,23.0,1001110001110010
40051.0,64.0,1001110001110011
40052.0,48.0,1001110001110100
40053.0,64.0,1001110001110101
40054.0,64.0,1001110001110110
40055.0,24.0,1001110001110111
40056.0,32.0,1001110001111000
40057.0,48.0,1001110001111001
40058.0,48.0,1001110001111010
40059.0,48.0,1001110001111011
40060.0,48.0,1001110001111100
40061.0,28.0,1001110001111101
40062.0,48.0,1001110001111110
40063.0,64.0,1001110001111111
40064.0,64.0,1001110010000000
40065.0,48.0,1001110010000001
40066.0,28.0,1001110010000010
40067.0,48.0,1001110010000011
40068.0,48.0,1001110010000100
40069.0,48.0,1001110010000101
40070.0,48.0,1001110010000110
40071.0,32.0,1001110010000111
40072.0,24.0,1001110010001000
40073.0,64.0,1001110010001001
40074.0,64.0,1001110010001010
40075.0,48.0,1001110010001011
40076.0,64.0,1001110010001100
40077.0,23.0,1001110010001101
40078.0,48.0,1001110010001110
40079.0,48.0,1001110010001111
40080.0,48.0,1001110010010000
40081.0,64.0,1001110010010001
40082.0,48.0,1001110010010010
40083.0,23.0,1001110010010011
40084.0,48.0,1001110010010100
40085.0,48.0,1001110010010101
40086.0,32.0,1001110010010110
40087.0,48.0,1001110010010111
40088.0,64.0,1001110010011000
40089.0,16.0,1001110010011001
40090.0,48.0,1001110010011010
40091.0,64.0,1001110010011011
40092.0,23.0,1001110010011100
40093.0,64.0,1001110010011101
40094.0,48.0,1001110010011110
40095.0,48.0,1001110010011111
40096.0,28.0,1001110010100000
40097.0,48.0,1001110010100001
40098.0,64.0,1001110010100010
40099.0,48.0,1001110010100011
40100.0,48.0,1001110010100100
40101.0,32.0,1001110010100101
40102.0,48.0,1001110010100110
40103.0,48.0,1001110010100111
40104.0,64.0,1001110010101000
40105.0,48.0,1001110010101001
40106.0,16.0,1001110010101010
40107.0,64.0,1001110010101011
40108.0,48.0,1001110010101100
40109.0,48.0,1001110010101101
40110.0,64.0,1001110010101110
40111.0,28.0,1001110010101111
40112.0,48.0,1001110010110000
40113.0,23.0,1001110010110001
40114.0,48.0,1001110010110010
40115.0,64.0,1001110010110011
40116.0,32.0,1001110010110100
40117.0,48.0,1001110010110101
40118.0,48.0,1001110010110110
40119.0,48.0,1001110010110111
40120.0,48.0,1001110010111000
40121.0,64.0,1001110010111001
40122.0,64.0,1001110010111010
40123.0,24.0,1001110010111011
40124.0,48.0,1001110010111100
40125.0,48.0,1001110010111101
40126.0,28.0,1001110010111110
40127.0,64.0,1001110010111111
40128.0,48.0,1001110011000000
40129.0,48.0,1001110011000001
40130.0,48.0,1001110011000010
40131.0,32.0,1001110011000011
40132.0,64.0,1001110011000100
40133.0,48.0,1001110011000101
40134.0,23.0,1001110011000110
40135.0,48.0,1001110011000111
40136.0,64.0,1001110011001000
40137.0,23.0,1001110011001001
40138.0,48.0,1001110011001010
40139.0,48.0,1001110011001011
40140.0,16.0,1001110011001100
40141.0,64.0,1001110011001101
40142.0,64.0,1001110011001110
40143.0,48.0,1001110011001111
40144.0,48.0,1001110011010000
40145.0,48.0,1001110011010001
40146.0,32.0,1001110011010010
40147.0,48.0,1001110011010011
40148.0,48.0,1001110011010100
40149.0,64.0,1001110011010101
40150.0,48.0,1001110011010110
40151.0,28.0,1001110011010111
40152.0,23.0,1001110011011000
40153.0,64.0,1001110011011001
40154.0,48.0,1001110011011010
40155.0,48.0,1001110011011011
40156.0,64.0,1001110011011100
40157.0,24.0,1001110011011101
40158.0,48.0,1001110011011110
40159.0,64.0,1001110011011111
40160.0,48.0,1001110011100000
40161.0,32.0,1001110011100001
40162.0,48.0,1001110011100010
40163.0,48.0,1001110011100011
40164.0,23.0,1001110011100100
40165.0,48.0,1001110011100101
40166.0,64.0,1001110011100110
40167.0,48.0,1001110011100111
40168.0,48.0,1001110011101000
40169.0,48.0,1001110011101001
40170.0,64.0,1001110011101010
40171.0,28.0,1001110011101011
40172.0,64.0,1001110011101100
40173.0,48.0,1001110011101101
40174.0,24.0,1001110011101110
40175.0,64.0,1001110011101111
40176.0,32.0,1001110011110000
40177.0,48.0,1001110011110001
40178.0,48.0,1001110011110010
40179.0,48.0,1001110011110011
40180.0,48.0,1001110011110100
40181.0,28.0,1001110011110101
40182.0,48.0,1001110011110110
40183.0,64.0,1001110011110111
40184.0,48.0,1001110011111000
40185.0,48.0,1001110011111001
40186.0,28.0,1001110011111010
40187.0,64.0,1001110011111011
40188.0,48.0,1001110011111100
40189.0,64.0,1001110011111101
40190.0,64.0,1001110011111110
40191.0,8.0,1001110011111111
40192.0,8.0,1001110100000000
40193.0,56.0,1001110100000001
40194.0,56.0,1001110100000010
40195.0,64.0,1001110100000011
40196.0,56.0,1001110100000100
40197.0,48.0,1001110100000101
40198.0,64.0,1001110100000110
40199.0,64.0,1001110100000111
40200.0,56.0,1001110100001000
40201.0,64.0,1001110100001001
40202.0,48.0,1001110100001010
40203.0,48.0,1001110100001011
40204.0,64.0,1001110100001100
40205.0,48.0,1001110100001101
40206.0,64.0,1001110100001110
40207.0,48.0,1001110100001111
40208.0,56.0,1001110100010000
40209.0,32.0,1001110100010001
40210.0,64.0,1001110100010010
40211.0,29.0,1001110100010011
40212.0,48.0,1001110100010100
40213.0,56.0,1001110100010101
40214.0,48.0,1001110100010110
40215.0,48.0,1001110100010111
40216.0,64.0,1001110100011000
40217.0,46.0,1001110100011001
40218.0,48.0,1001110100011010
40219.0,64.0,1001110100011011
40220.0,64.0,1001110100011100
40221.0,48.0,1001110100011101
40222.0,48.0,1001110100011110
40223.0,64.0,1001110100011111
40224.0,56.0,1001110100100000
40225.0,64.0,1001110100100001
40226.0,32.0,1001110100100010
40227.0,46.0,1001110100100011
40228.0,64.0,1001110100100100
40229.0,64.0,1001110100100101
40230.0,29.0,1001110100100110
40231.0,64.0,1001110100100111
40232.0,48.0,1001110100101000
40233.0,64.0,1001110100101001
40234.0,56.0,1001110100101010
40235.0,48.0,1001110100101011
40236.0,48.0,1001110100101100
40237.0,48.0,1001110100101101
40238.0,48.0,1001110100101110
40239.0,48.0,1001110100101111
40240.0,64.0,1001110100110000
40241.0,29.0,1001110100110001
40242.0,46.0,1001110100110010
40243.0,32.0,1001110100110011
40244.0,48.0,1001110100110100
40245.0,48.0,1001110100110101
40246.0,64.0,1001110100110110
40247.0,46.0,1001110100110111
40248.0,64.0,1001110100111000
40249.0,64.0,1001110100111001
40250.0,48.0,1001110100111010
40251.0,29.0,1001110100111011
40252.0,48.0,1001110100111100
40253.0,48.0,1001110100111101
40254.0,64.0,1001110100111110
40255.0,64.0,1001110100111111
40256.0,56.0,1001110101000000
40257.0,48.0,1001110101000001
40258.0,64.0,1001110101000010
40259.0,48.0,1001110101000011
40260.0,32.0,1001110101000100
40261.0,56.0,1001110101000101
40262.0,46.0,1001110101000110
40263.0,48.0,1001110101000111
40264.0,64.0,1001110101001000
40265.0,64.0,1001110101001001
40266.0,64.0,1001110101001010
40267.0,48.0,1001110101001011
40268.0,29.0,1001110101001100
40269.0,48.0,1001110101001101
40270.0,64.0,1001110101001110
40271.0,48.0,1001110101001111
40272.0,48.0,1001110101010000
40273.0,56.0,1001110101010001
40274.0,64.0,1001110101010010
40275.0,48.0,1001110101010011
40276.0,56.0,1001110101010100
40277.0,16.0,1001110101010101
40278.0,48.0,1001110101010110
40279.0,56.0,1001110101010111
40280.0,48.0,1001110101011000
40281.0,48.0,1001110101011001
40282.0,48.0,1001110101011010
40283.0,64.0,1001110101011011
40284.0,48.0,1001110101011100
40285.0,56.0,1001110101011101
40286.0,48.0,1001110101011110
40287.0,48.0,1001110101011111
40288.0,64.0,1001110101100000
40289.0,48.0,1001110101100001
40290.0,29.0,1001110101100010
40291.0,64.0,1001110101100011
40292.0,46.0,1001110101100100
40293.0,48.0,1001110101100101
40294.0,32.0,1001110101100110
40295.0,29.0,1001110101100111
40296.0,48.0,1001110101101000
40297.0,48.0,1001110101101001
40298.0,48.0,1001110101101010
40299.0,64.0,1001110101101011
40300.0,64.0,1001110101101100
40301.0,64.0,1001110101101101
40302.0,46.0,1001110101101110
40303.0,64.0,1001110101101111
40304.0,64.0,1001110101110000
40305.0,48.0,1001110101110001
40306.0,64.0,1001110101110010
40307.0,46.0,1001110101110011
40308.0,48.0,1001110101110100
40309.0,56.0,1001110101110101
40310.0,29.0,1001110101110110
40311.0,32.0,1001110101110111
40312.0,48.0,1001110101111000
40313.0,48.0,1001110101111001
40314.0,48.0,1001110101111010
40315.0,64.0,1001110101111011
40316.0,64.0,1001110101111100
40317.0,48.0,1001110101111101
40318.0,64.0,1001110101111110
40319.0,56.0,1001110101111111
40320.0,56.0,1001110110000000
40321.0,64.0,1001110110000001
40322.0,48.0,1001110110000010
40323.0,64.0,1001110110000011
40324.0,64.0,1001110110000100
40325.0,48.0,1001110110000101
40326.0,48.0,1001110110000110
40327.0,48.0,1001110110000111
40328.0,32.0,1001110110001000
40329.0,29.0,1001110110001001
40330.0,56.0,1001110110001010
40331.0,48.0,1001110110001011
40332.0,46.0,1001110110001100
40333.0,64.0,1001110110001101
40334.0,48.0,1001110110001110
40335.0,64.0,1001110110001111
40336.0,64.0,1001110110010000
40337.0,46.0,1001110110010001
40338.0,64.0,1001110110010010
40339.0,64.0,1001110110010011
40340.0,64.0,1001110110010100
40341.0,48.0,1001110110010101
40342.0,48.0,1001110110010110
40343.0,48.0,1001110110010111
40344.0,29.0,1001110110011000
40345.0,32.0,1001110110011001
40346.0,48.0,1001110110011010
40347.0,46.0,1001110110011011
40348.0,64.0,1001110110011100
40349.0,29.0,1001110110011101
40350.0,48.0,1001110110011110
40351.0,64.0,1001110110011111
40352.0,48.0,1001110110100000
40353.0,48.0,1001110110100001
40354.0,56.0,1001110110100010
40355.0,48.0,1001110110100011
40356.0,64.0,1001110110100100
40357.0,48.0,1001110110100101
40358.0,48.0,1001110110100110
40359.0,48.0,1001110110100111
40360.0,56.0,1001110110101000
40361.0,48.0,1001110110101001
40362.0,16.0,1001110110101010
40363.0,56.0,1001110110101011
40364.0,48.0,1001110110101100
40365.0,64.0,1001110110101101
40366.0,56.0,1001110110101110
40367.0,48.0,1001110110101111
40368.0,48.0,1001110110110000
40369.0,64.0,1001110110110001
40370.0,48.0,1001110110110010
40371.0,29.0,1001110110110011
40372.0,48.0,1001110110110100
40373.0,64.0,1001110110110101
40374.0,64.0,1001110110110110
40375.0,64.0,1001110110110111
40376.0,48.0,1001110110111000
40377.0,46.0,1001110110111001
40378.0,56.0,1001110110111010
40379.0,32.0,1001110110111011
40380.0,48.0,1001110110111100
40381.0,64.0,1001110110111101
40382.0,48.0,1001110110111110
40383.0,56.0,1001110110111111
40384.0,64.0,1001110111000000
40385.0,64.0,1001110111000001
40386.0,48.0,1001110111000010
40387.0,48.0,1001110111000011
40388.0,29.0,1001110111000100
40389.0,48.0,1001110111000101
40390.0,64.0,1001110111000110
40391.0,64.0,1001110111000111
40392.0,46.0,1001110111001000
40393.0,64.0,1001110111001001
40394.0,48.0,1001110111001010
40395.0,48.0,1001110111001011
40396.0,32.0,1001110111001100
40397.0,46.0,1001110111001101
40398.0,29.0,1001110111001110
40399.0,64.0,1001110111001111
40400.0,48.0,1001110111010000
40401.0,48.0,1001110111010001
40402.0,48.0,1001110111010010
40403.0,48.0,1001110111010011
40404.0,48.0,1001110111010100
40405.0,56.0,1001110111010101
40406.0,64.0,1001110111010110
40407.0,48.0,1001110111010111
40408.0,64.0,1001110111011000
40409.0,29.0,1001110111011001
40410.0,64.0,1001110111011010
40411.0,64.0,1001110111011011
40412.0,46.0,1001110111011100
40413.0,32.0,1001110111011101
40414.0,64.0,1001110111011110
40415.0,56.0,1001110111011111
40416.0,64.0,1001110111100000
40417.0,48.0,1001110111100001
40418.0,48.0,1001110111100010
40419.0,64.0,1001110111100011
40420.0,64.0,1001110111100100
40421.0,48.0,1001110111100101
40422.0,46.0,1001110111100110
40423.0,64.0,1001110111100111
40424.0,48.0,1001110111101000
40425.0,48.0,1001110111101001
40426.0,56.0,1001110111101010
40427.0,48.0,1001110111101011
40428.0,29.0,1001110111101100
40429.0,64.0,1001110111101101
40430.0,32.0,1001110111101110
40431.0,56.0,1001110111101111
40432.0,48.0,1001110111110000
40433.0,64.0,1001110111110001
40434.0,48.0,1001110111110010
40435.0,64.0,1001110111110011
40436.0,48.0,1001110111110100
40437.0,48.0,1001110111110101
40438.0,64.0,1001110111110110
40439.0,56.0,1001110111110111
40440.0,64.0,1001110111111000
40441.0,64.0,1001110111111001
40442.0,48.0,1001110111111010
40443.0,56.0,1001110111111011
40444.0,64.0,1001110111111100
40445.0,56.0,1001110111111101
40446.0,56.0,1001110111111110
40447.0,8.0,1001110111111111
40448.0,8.0,1001111000000000
40449.0,64.0,1001111000000001
40450.0,64.0,1001111000000010
40451.0,64.0,1001111000000011
40452.0,64.0,1001111000000100
40453.0,64.0,1001111000000101
40454.0,64.0,1001111000000110
40455.0,56.0,1001111000000111
40456.0,64.0,1001111000001000
40457.0,64.0,1001111000001001
40458.0,64.0,1001111000001010
40459.0,29.0,1001111000001011
40460.0,64.0,1001111000001100
40461.0,46.0,1001111000001101
40462.0,56.0,1001111000001110
